date,AAXJ,ARS,DIA,ECH,EEM,EFA,EPP,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWM,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWY,EWZ,EZU,GLD,HYG,IEF,IEUR,IFN,ILF,IWM,LQD,MDY,QQQ,SLV,SPY,TLT,USO,VNQ,VTI,XLF,XLK,XLV
2025-10-15,92.31999969482422,,462.7099914550781,33.40999984741211,53.84000015258789,93.8499984741211,51.150001525878906,26.889999389648438,50.959999084472656,47.58000183105469,41.529998779296875,21.09000015258789,50.470001220703125,81.29000091552734,23.8700008392334,56.63999938964844,25.65999984741211,58.27000045776367,30.899999618530273,48.95000076293945,44.41999816894531,28.110000610351562,64.98999786376953,42.02000045776367,65.87000274658203,85.16999816894531,29.31999969482422,61.9900016784668,387.3900146484375,80.80000305175781,97.0999984741211,68.45999908447266,14.979999542236328,27.969999313354492,250.3300018310547,112.0999984741211,594.9199829101562,602.219970703125,48.33000183105469,665.1699829101562,90.66000366210938,68.98999786376953,90.9000015258789,328.3800048828125,53.2400016784668,142.14999389648438,142.55999755859375
2025-10-16,92.8499984741211,,459.55999755859375,33.400001525878906,54.189998626708984,94.33999633789062,51.150001525878906,26.969999313354492,50.619998931884766,47.79999923706055,41.59000015258789,20.989999771118164,50.880001068115234,81.55000305175781,24.1200008392334,57.470001220703125,25.579999923706055,58.4900016784668,30.959999084472656,49.43000030517578,45.150001525878906,27.979999542236328,65.16999816894531,41.9900016784668,67.05000305175781,87.87999725341797,29.239999771118164,62.58000183105469,396.45001220703125,80.51000213623047,97.55000305175781,68.9000015258789,15.119999885559082,28.1200008392334,245.05999755859375,112.41999816894531,587.6099853515625,599.989990234375,49.16999816894531,660.6400146484375,91.33999633789062,67.80999755859375,90.58000183105469,325.7699890136719,51.7599983215332,142.2550048828125,142.32000732421875
2025-10-17,92.88999938964844,,461.7799987792969,33.36000061035156,54.18000030517578,94.51000213623047,51.220001220703125,26.920000076293945,50.279998779296875,47.790000915527344,41.380001068115234,21.190000534057617,50.77000045776367,82.0,24.1200008392334,57.779998779296875,25.700000762939453,58.650001525878906,30.56999969482422,49.470001220703125,45.22999954223633,28.06999969482422,65.08999633789062,42.06999969482422,66.12999725341797,88.5199966430664,29.709999084472656,62.560001373291016,388.989990234375,80.72000122070312,97.38999938964844,68.94999694824219,15.229999542236328,28.229999542236328,243.41000366210938,112.19999694824219,588.8599853515625,603.9299926757812,46.9900016784668,664.3900146484375,91.19999694824219,67.9800033569336,91.16999816894531,327.29998779296875,52.18000030517578,142.5050048828125,143.27000427246094
2025-10-20,94.18000030517578,,467.0199890136719,33.849998474121094,54.91999816894531,95.29000091552734,51.900001525878906,27.260000228881836,50.720001220703125,48.09000015258789,41.880001068115234,21.420000076293945,51.2400016784668,83.54000091552734,24.270000457763672,57.68000030517578,25.81999969482422,58.849998474121094,30.6299991607666,49.91999816894531,45.20000076293945,28.3799991607666,66.16999816894531,42.15999984741211,65.94000244140625,90.43000030517578,30.219999313354492,62.880001068115234,403.1499938964844,80.87999725341797,97.5199966430664,69.2699966430664,15.180000305175781,28.549999237060547,248.16000366210938,112.54000091552734,595.9500122070312,611.5399780273438,47.720001220703125,671.2999877929688,91.55000305175781,67.83000183105469,92.08999633789062,330.95001220703125,52.790000915527344,144.09500122070312,144.7899932861328
2025-10-21,93.30999755859375,,469.2200012207031,33.5,54.310001373291016,94.58999633789062,51.47999954223633,27.110000610351562,49.9900016784668,48.540000915527344,41.689998626708984,21.309999465942383,51.099998474121094,82.56999969482422,24.030000686645508,57.11000061035156,25.739999771118164,58.349998474121094,30.479999542236328,49.209999084472656,44.97999954223633,28.1299991607666,65.77999877929688,41.959999084472656,65.06999969482422,88.63999938964844,29.940000534057617,62.41999816894531,377.239990234375,80.76000213623047,97.69999694824219,68.83000183105469,15.0600004196167,28.209999084472656,246.99000549316406,112.55999755859375,598.0499877929688,611.3800048828125,43.790000915527344,671.2899780273438,92.0,68.2699966430664,91.83000183105469,330.9100036621094,52.72999954223633,144.1699981689453,145.1300048828125
2025-10-22,92.98999786376953,,465.7799987792969,33.470001220703125,54.2599983215332,94.44999694824219,51.27000045776367,27.06999969482422,50.20000076293945,48.36000061035156,41.439998626708984,21.030000686645508,50.65999984741211,82.18000030517578,23.899999618530273,57.13999938964844,25.469999313354492,58.119998931884766,30.549999237060547,49.34000015258789,44.90999984741211,28.0,65.02999877929688,42.40999984741211,65.51000213623047,89.44999694824219,30.030000686645508,62.22999954223633,377.2799987792969,80.68000030517578,97.72000122070312,68.88999938964844,15.350000381469727,28.31999969482422,243.33999633789062,112.66999816894531,591.260009765625,605.489990234375,43.880001068115234,667.7999877929688,92.05999755859375,70.62999725341797,92.22000122070312,328.8999938964844,52.43000030517578,142.7449951171875,145.9600067138672
2025-10-23,93.80000305175781,,467.2900085449219,34.20000076293945,54.7400016784668,94.88999938964844,51.599998474121094,27.190000534057617,50.58000183105469,48.650001525878906,41.54999923706055,21.219999313354492,51.16999816894531,82.22000122070312,23.950000762939453,57.16999816894531,25.649999618530273,58.869998931884766,30.860000610351562,49.56999969482422,45.27000045776367,28.280000686645508,65.70999908447266,42.599998474121094,66.0199966430664,90.06999969482422,30.469999313354492,62.68000030517578,378.7900085449219,80.86000061035156,97.4000015258789,69.22000122070312,15.300000190734863,28.739999771118164,246.4199981689453,112.52999877929688,599.2899780273438,610.5800170898438,44.18000030517578,671.760009765625,91.43000030517578,73.29000091552734,92.16000366210938,331.010009765625,52.540000915527344,144.5449981689453,146.0399932861328
2025-10-24,94.45999908447266,,472.2099914550781,34.369998931884766,55.099998474121094,95.04000091552734,51.63999938964844,27.18000030517578,50.84000015258789,48.86000061035156,41.59000015258789,21.40999984741211,51.27000045776367,82.5,23.93000030517578,57.119998931884766,25.690000534057617,58.90999984741211,30.799999237060547,49.70000076293945,45.11000061035156,28.360000610351562,66.4800033569336,42.779998779296875,65.37000274658203,92.05000305175781,30.479999542236328,62.650001525878906,377.5199890136719,81.08000183105469,97.48999786376953,69.33000183105469,15.270000457763672,28.6299991607666,249.42999267578125,112.72000122070312,602.469970703125,617.0999755859375,43.9900016784668,677.25,91.47000122070312,73.18000030517578,92.43000030517578,333.7099914550781,53.11000061035156,146.7899932861328,146.02999877929688
2025-10-27,95.7300033569336,,475.3500061035156,34.59000015258789,55.709999084472656,95.69999694824219,52.16999816894531,27.3700008392334,50.790000915527344,49.22999954223633,41.779998779296875,21.6200008392334,51.93000030517578,83.52999877929688,23.989999771118164,56.939998626708984,25.959999084472656,59.56999969482422,31.030000686645508,50.22999954223633,45.33000183105469,28.700000762939453,66.9800033569336,42.97999954223633,66.33000183105469,94.30999755859375,30.770000457763672,63.130001068115234,367.010009765625,81.27999877929688,97.48999786376953,69.66000366210938,15.279999732971191,28.959999084472656,250.3000030517578,112.91000366210938,604.780029296875,628.0900268554688,42.400001525878906,685.239990234375,91.77999877929688,73.12000274658203,92.69000244140625,337.42999267578125,53.33000183105469,149.5,146.3699951171875
2025-10-28,95.62999725341797,,477.1499938964844,34.630001068115234,55.689998626708984,95.66000366210938,52.43000030517578,27.520000457763672,51.40999984741211,49.06999969482422,41.720001220703125,21.8799991607666,52.18000030517578,83.93000030517578,23.809999465942383,56.16999816894531,26.010000228881836,59.0099983215332,31.030000686645508,50.599998474121094,45.13999938964844,28.809999465942383,67.08999633789062,42.91999816894531,67.0999984741211,94.44999694824219,30.920000076293945,63.040000915527344,364.3800048828125,81.19999694824219,97.58000183105469,69.48999786376953,15.180000305175781,29.209999084472656,248.9600067138672,112.91999816894531,599.469970703125,632.9199829101562,42.70000076293945,687.0599975585938,92.0199966430664,71.38999938964844,90.87000274658203,337.95001220703125,52.9900016784668,150.97999572753906,145.4499969482422
2025-10-29,96.19999694824219,,476.3699951171875,34.970001220703125,56.0099983215332,95.12000274658203,51.70000076293945,27.0,50.75,48.7400016784668,41.27000045776367,21.940000534057617,52.11000061035156,83.2300033569336,23.770000457763672,55.65999984741211,25.90999984741211,59.369998931884766,30.889999389648438,50.650001525878906,44.86000061035156,28.43000030517578,67.12999725341797,42.83000183105469,67.43000030517578,96.9000015258789,31.18000030517578,62.83000183105469,363.0,80.94999694824219,96.94999694824219,69.11000061035156,15.15999984741211,29.510000228881836,246.83999633789062,112.27999877929688,595.6599731445312,635.77001953125,43.22999954223633,687.3900146484375,91.08999633789062,71.80000305175781,88.52999877929688,337.7099914550781,52.09000015258789,152.06500244140625,143.97999572753906
2025-10-30,94.91999816894531,,475.010009765625,35.34000015258789,55.43000030517578,94.69999694824219,51.36000061035156,26.889999389648438,50.66999816894531,48.4900016784668,41.0,21.440000534057617,51.81999969482422,83.20999908447266,23.5,55.599998474121094,25.8799991607666,59.47999954223633,31.1200008392334,50.279998779296875,44.439998626708984,28.40999984741211,66.54000091552734,42.75,66.7300033569336,95.26000213623047,31.049999237060547,62.41999816894531,370.1300048828125,80.80000305175781,96.80999755859375,68.79000091552734,15.0,29.389999389648438,244.85000610351562,111.68000030517578,589.3900146484375,626.0499877929688,44.34000015258789,679.8300170898438,90.55999755859375,71.70999908447266,88.94999694824219,334.0799865722656,52.22999954223633,150.19500732421875,144.3000030517578
2025-10-31,94.7699966430664,,475.6700134277344,35.31999969482422,55.29999923706055,94.48999786376953,51.310001373291016,26.770000457763672,50.7400016784668,47.9900016784668,40.72999954223633,21.540000915527344,51.810001373291016,83.44999694824219,23.3700008392334,55.36000061035156,25.850000381469727,58.79999923706055,31.450000762939453,50.16999816894531,44.279998779296875,28.450000762939453,66.6500015258789,42.66999816894531,66.52999877929688,97.0,31.170000076293945,62.16999816894531,368.1199951171875,80.80000305175781,96.8499984741211,68.51000213623047,15.010000228881836,29.420000076293945,246.22999572753906,111.2300033569336,592.97998046875,629.0700073242188,44.0099983215332,682.0599975585938,90.29000091552734,72.55999755859375,89.18000030517578,335.4200134277344,52.369998931884766,150.33999633789062,144.25
2025-11-03,95.62000274658203,,473.4700012207031,35.93000030517578,55.650001525878906,94.52999877929688,51.650001525878906,26.84000015258789,50.66999816894531,47.70000076293945,40.90999984741211,22.0,51.790000915527344,83.63999938964844,23.260000228881836,55.119998931884766,26.059999465942383,58.68000030517578,31.639999389648438,50.130001068115234,44.06999969482422,28.469999313354492,66.9000015258789,42.529998779296875,66.2300033569336,100.77999877929688,31.520000457763672,62.150001525878906,368.7799987792969,80.13999938964844,96.5,68.4000015258789,15.100000381469727,29.549999237060547,245.44000244140625,110.52999877929688,592.7000122070312,632.0800170898438,43.7599983215332,683.3400268554688,89.73999786376953,72.73999786376953,89.05000305175781,335.79998779296875,52.150001525878906,150.9550018310547,144.4499969482422
2025-11-04,93.80999755859375,,470.8999938964844,34.5,54.630001068115234,93.55999755859375,51.0,26.40999984741211,49.720001220703125,46.869998931884766,40.34000015258789,21.860000610351562,51.380001068115234,82.83000183105469,23.280000686645508,55.060001373291016,25.979999542236328,57.81999969482422,31.079999923706055,49.72999954223633,43.630001068115234,28.1200008392334,65.43000030517578,42.18000030517578,65.6500015258789,95.76000213623047,31.18000030517578,61.41999816894531,362.32000732421875,80.1500015258789,96.62000274658203,67.62000274658203,15.0,29.190000534057617,241.1999969482422,110.68000030517578,587.5900268554688,619.25,42.7400016784668,675.239990234375,89.94000244140625,71.93000030517578,89.19999694824219,331.739990234375,52.41999816894531,146.97000122070312,145.10000610351562
2025-11-05,94.54000091552734,,473.1099853515625,35.29999923706055,55.119998931884766,94.16000366210938,51.38999938964844,26.670000076293945,50.2599983215332,47.290000915527344,40.72999954223633,22.09000015258789,52.0,82.80000305175781,23.399999618530273,55.400001525878906,26.200000762939453,58.2599983215332,31.1200008392334,50.400001525878906,43.880001068115234,28.15999984741211,66.02999877929688,42.61000061035156,67.18000030517578,96.62000274658203,32.099998474121094,61.93000030517578,366.510009765625,80.2300033569336,96.16000366210938,68.26000213623047,15.149999618530273,29.889999389648438,244.67999267578125,110.3499984741211,591.4299926757812,623.280029296875,43.650001525878906,677.5800170898438,88.95999908447266,71.02999877929688,89.27999877929688,333.1600036621094,52.599998474121094,147.5449981689453,145.66000366210938
2025-11-06,93.73999786376953,,469.2799987792969,35.25,54.709999084472656,93.94999694824219,51.2599983215332,26.459999084472656,49.75,46.97999954223633,40.38999938964844,22.200000762939453,51.75,82.95999908447266,23.549999237060547,55.220001220703125,26.010000228881836,57.959999084472656,31.149999618530273,50.650001525878906,43.41999816894531,28.399999618530273,64.94000244140625,42.619998931884766,66.97000122070312,93.51000213623047,32.040000915527344,61.54999923706055,366.07000732421875,80.26000213623047,96.6500015258789,67.94999694824219,14.859999656677246,29.8700008392334,240.35000610351562,110.93000030517578,586.010009765625,611.6699829101562,43.54999923706055,670.3099975585938,89.76000213623047,70.87999725341797,88.8499984741211,329.3699951171875,52.40999984741211,144.5800018310547,145.94000244140625
2025-11-07,93.33000183105469,,469.8599853515625,35.79999923706055,54.54999923706055,94.30000305175781,51.27000045776367,26.440000534057617,50.099998474121094,47.2400016784668,40.47999954223633,22.280000686645508,52.189998626708984,83.29000091552734,23.709999084472656,55.7400016784668,26.229999542236328,57.7400016784668,31.299999237060547,50.52000045776367,43.779998779296875,28.420000076293945,64.61000061035156,42.869998931884766,67.81999969482422,91.80000305175781,32.29999923706055,61.77000045776367,368.30999755859375,80.33000183105469,96.69000244140625,68.25,14.6899995803833,30.25,241.61000061035156,110.70999908447266,592.780029296875,609.739990234375,43.91999816894531,670.969970703125,89.56999969482422,71.26000213623047,90.2300033569336,330.0899963378906,52.779998779296875,144.0800018310547,146.13999938964844
